"id","object_id","title","media_url","in_gallery_version","audio_stop_number","stop_type"
31,60475,"Portrait of a Young Man by Jean Louis André Théodore Géricault","w043.MP3",0,,
32,58,"Destruction of the Beast and the False Prophet by Benjamin West","w044.MP3",0,,
33,3061,"Clock With Vestals by Pierre-Phillippe Thomire","w045.MP3",0,,
34,1664,"The Child Baptist in the Wilderness by Sir Joshua Reynolds R.A.","w046.MP3",0,,
35,1838,"Lady at Her Toilet","w047.MP3",0,,
36,453,"Portrait Bust of M. de Neuville, Captain of Artillery and Comptroller Generalby Jean-Jacques Caffieri","w049.MP3",0,,
37,60161,"French Adacemic Tradition","w052.MP3",0,,
38,3296,"French Adacemic Tradition","w052.MP3",0,,
39,5747,"French Adacemic Tradition","w052.MP3",0,,
40,6030,"Gothic Revival","w053.MP3",0,,
41,12832,"Gothic Revival","w053.MP3",0,,
42,167,"Gothic Revival","w053.MP3",0,,
43,5771,"Gothic Revival","w053.MP3",0,,
44,62152,"Manna","w054.MP3",0,,
45,33830,"Manna","w054.MP3",0,,
46,5545,"Manna","w054.MP3",0,,
47,608,"Ballcourt/Ballgame and Mesoamerican Ball Game Yoke","w55_626.MP3",0,,
48,4242,"Mississippian Culture","w056.MP3",0,,
49,89843,"Mississippian Culture","w056.MP3",0,,
50,3948,"Mississippian Culture","w056.MP3",0,,
51,91395,"Mississippian Culture","w056.MP3",0,,
52,29394,"Mississippian Culture","w056.MP3",0,,
53,5036,"Mississippian Culture","w056.MP3",0,,
54,3906,"Mississippian Culture","w056.MP3",0,,
55,53630,"Jack Lenor Larsen Textiles","w059.MP3",0,,
56,84697,"Jack Lenor Larsen Textiles","w059.MP3",0,,
57,84696,"Jack Lenor Larsen Textiles","w059.MP3",0,,
58,84689,"Jack Lenor Larsen Textiles","w059.MP3",0,,
59,84690,"Jack Lenor Larsen Textiles","w059.MP3",0,,
60,45608,"Jack Lenor Larsen Textiles","w059.MP3",0,,
61,84681,"Jack Lenor Larsen Textiles","w059.MP3",0,,
62,3544,"Jack Lenor Larsen Textiles","w059.MP3",0,,
63,3338,"Jack Lenor Larsen Textiles","w059.MP3",0,,
64,84685,"Jack Lenor Larsen Textiles","w059.MP3",0,,
65,84688,"Jack Lenor Larsen Textiles","w059.MP3",0,,
66,84674,"Jack Lenor Larsen Textiles","w059.MP3",0,,
67,22665,"The Death of Buddha ""Parinirvana"" by Nishimura Shigenaga","w060.MP3",0,,
68,4457,"Mandala Definition","w061.MP3",0,,
69,154,"Mandala Definition","w061.MP3",0,,
70,5450,"Mandala Definition","w061.MP3",0,,
71,5424,"Mandala Definition","w061.MP3",0,,
72,5450,"Cosmic Parsvanatha","w062.MP3",0,,
73,1230,"False Door","w063.MP3",0,,
74,1322,"Black-Figure Neck Amphora","w064.MP3",0,,
75,10444,"The Artist's Daughter, Julie, With Her Nanny by Berthe Morisot","w065.MP3",0,,
76,59614,"Aesthetics of a Tea Ceremony","w066.MP3",0,,
77,45722,"Aesthetics of a Tea Ceremony","w066.MP3",0,,
78,31145,"Aesthetics of a Tea Ceremony","w066.MP3",0,,
79,805,"Aesthetics of a Tea Ceremony","w066.MP3",0,,
80,9796,"Lacquerware","w067.MP3",0,,
81,13014,"Lacquerware","w067.MP3",0,,
82,40655,"Lacquerware","w067.MP3",0,,
83,2617,"Lacquerware","w067.MP3",0,,
84,2618,"Lacquerware","w067.MP3",0,,
85,2619,"Lacquerware","w067.MP3",0,,
86,40633,"Lacquerware","w067.MP3",0,,
87,3343,"Lacquerware","w067.MP3",0,,
88,23385,"Lacquerware","w067.MP3",0,,
89,32125,"Lacquerware","w067.MP3",0,,
90,40671,"Lacquerware","w067.MP3",0,,
91,40659,"Lacquerware","w067.MP3",0,,
92,31083,"Moon Gate","w069.MP3",0,,
93,1500,"A Poet Contemplating a Waterfall by Chang Lu","w070.MP3",0,,
94,46241,"Money Tree ","w071.MP3",0,,
95,209,"Relief-Carved Fragment From Persepolis","w072.MP3",0,,
96,1233,"The Fallen Tree by Thomas Gainsborough R.A.","w050.MP3",0,,
97,1317,"View Up the Grand Canal Toward the Rialto by Francesco Guardi and Grand Canal From Palazzo Flangini to Palazzo Bembo by Canaletto (Giovanni Antonio Canale)","w077.MP3",0,,
98,1673,"View Up the Grand Canal Toward the Rialto by Francesco Guardi and Grand Canal From Palazzo Flangini to Palazzo Bembo by Canaletto (Giovanni Antonio Canale)","w077.MP3",0,,
99,1435,"Basin with Hercules and Cacus by Orazio Fontana","w078.MP3",0,,
100,1673,"Grand Canal from Palazzo Flangini to Palazzo Bembo by Canaletto (Giovanni Antonio Canale)","w079.MP3",0,,
101,10450,"Still Life by Pieter Claesz","w080.MP3",0,,
102,2808,"Merry and Rowdy Peasants At An Inn by Philips Wouwermans","w081.MP3",0,,
103,10196,"Bust of Louis XV by Chantilly Factory","w083.MP3",0,,
104,2603,"Commode by Charles Cressent","w084.MP3",0,,
105,2730,"Lady's writing desk by Jean Gaspard Feilt","w085.MP3",0,,
106,10451,"The Sleeping Congregation by William Hogarth","w086.MP3",0,,
107,1726,"Hebe and the Eagle of Jupiter by  François Rude","w088.MP3",0,,
108,1959,"Bacchante and Satyr by Jean-Baptiste Auguste Clésinger","w089.MP3",0,,
109,3276,"L'Amour et L'Amité by Albert-Ernest Carrier-Belleuse","w090.MP3",0,,
110,1934,"Château d'Ornans by Gustave Courbet","w091.MP3",0,,
111,4284,"Triptych: Prisoners of the Mountain Mist by Giovanni Battista Crema","w092.MP3",0,,
112,5130,"Japanes Style Clock by Emile-Auguste Reiber","w093.MP3",0,,
113,4381,"Chest of Drawers with Mirrors by Herter Brothers","w094.MP3",0,,
114,1417,"The Sunny Room by Edouard Vuillard","w095.MP3",0,,
115,1416,"Place Saint-Augustin by Edouard Vuillard","w096.MP3",0,,
116,1477,"Blessing of the Tuna Fleet at Groix by Paul Signac","w097.MP3",0,,
117,5373,"Wheel lock rifle by M.P.","w098.MP3",0,,
118,3589,"Venus and Adonis by Nicolas Mignard (Mignard d'Avignon)","w099.MP3",0,,
119,7020,"Salome with the Head of Saint John the Baptist by Onorio Marinari","w100.MP3",0,,
120,3385,"Malagan Figure","w101.MP3",0,,
121,4042,"Tevau (Feather Currency)","w102.MP3",0,,
122,177,"Turtle","w103.MP3",0,,
123,12134,"The Studio of Gratifying Discourse","w105.MP3",0,,
124,4324,"Jade Mountain Illustrating the Gathering of Poets at the Lan T'ing Pavilion","w106.MP3",0,,
125,60174,"Landscape of the Four Seasons","w107.MP3",0,,
126,1602,"White Herons in Plum and Willow by Sesson Shu_kei","w108.MP3",0,,
127,676,"A King Picnicking in the Mountains","w109.MP3",0,,
128,611,"Winged Genius","w110.MP3",0,,
129,1235,"Luba Dance Mask","w112.MP3",0,,
130,4855,"Mangbetu Vessel","w113.MP3",0,,
131,4030,"Yombe Maternitiry Figure, Mother with Child","w114.MP3",0,,
132,1854,"Kongo Figure, Nkisi Nkonde","w115.MP3",0,,
133,5637,"Bwa Plank Mask","w116_440.MP3",0,,
134,3210,"Diptych with Scenes from the Life of Christ Attributed to the Master of the Passion Diptych","w117.MP3",0,,
135,4418,"Portrait of a Lady by Gabriel Metsu","w124.MP3",0,,
136,5747,"Pastoral Landscape by Claude Gellée (called Le Lorrain)","w125_705.MP3",0,,
137,1348,"The Death of Germanicus by Nicolas Poussin","w126.MP3",0,,
138,529,"Lucretia by Rembrandt Harmensz van Rijn","w127.MP3",0,,
139,10593,"The Union of Love and Friendship by Pierre-Paul Prud'hon","w128.MP3",0,,
140,1451,"Wine Cistern by Paul de Lamerie","w129.MP3",0,,
141,1629,"Ganymede and the Eagle by Bertel Thorvaldsen","w130.MP3",0,,
142,1226,"Self-Portrait with Dr. Arrieta by Francisco Jose de Goya y Lucientes","w131.MP3",0,,
143,53,"Deer in the Forest by Gustave Courbet","w132.MP3",0,,
144,10436,"Grainstack, Sun in the Mist by Claude Monet","w133.MP3",0,,
145,1218,"Olive Trees by Vincent van Gogh","w134.MP3",0,,
146,1239,"The Age of Bronze by Auguste (François-Auguste-René) Rodin","w136.MP3",0,,
147,601,"I Raro Te Oviri (Under the Pandanus) by Paul Gauguin","w137.MP3",0,,
148,6785,"Rocking Chaise Attributed to August Thonet","w141.MP3",0,,
149,31146," Sunburst by Dale Chihuly","w142.MP3",0,960,
150,2421,"Cupboard by Aslak Lie","w145.MP3",0,,
151,3363,"Side Chair by Frank Lloyd Wright","w146.MP3",0,,
152,1270,"Blind Man's Bluff by Max Beckmann","w148_870.MP3",0,,
153,3885,"Homage to Nina Simone by Bob Thompson","w150.MP3",0,,
154,10449,"Vacationers on the Beach at Trouville by Eugène-Louis Boudin","w151.MP3",0,,
155,2537,"Amida Buddha","w152.MP3",0,,
156,1391,"Descent of Amida","w154_331_217.MP3",0,,
157,63394,"Galaxy by Kondo_Takahiro","w155.MP3",0,,
158,2253,"Suzuribako (Writing Box)","w156.MP3",0,,
159,1341,"Betrayal of Christ by Anthony van Dyck","w157.MP3",0,,
160,5929,"Large Platter by Shimaoka Tatsuzo","w161.MP3",0,,
161,80972,"Large Jar by Tsujimura Shiro","w162.MP3",0,,
162,18573,"Taoist Immortals by Kano Sansetsu","w163.MP3",0,,
163,59614,"Teahouse (Chashitsu) by Yasuimoku Komuten Company Ltd.","w164_165_280_341.MP3",0,,
164,3213,"Tiger and Dragon by Doan (Yamada Yorikiyo)","w166.MP3",0,,
165,80403,"Ido-style Teabowl by Tsujimura Shiro","w167.MP3",0,,
166,807,"The Bodhisattva Kuan-yin and Flying Apsaras","w170.MP3",0,,
167,40655,"Lacquerware","w171.MP3",0,,
168,40665,"Lacquerware","w171.MP3",0,,
169,40664,"Lacquerware","w171.MP3",0,,
170,40669,"Lacquerware","w171.MP3",0,,
171,40670,"Lacquerware","w171.MP3",0,,
172,40656,"Lacquerware","w171.MP3",0,,
173,40660,"Lacquerware","w171.MP3",0,,
174,40662,"Lacquerware","w171.MP3",0,,
175,40663,"Lacquerware","w171.MP3",0,,
176,60728,"Celestial Horse","w172.MP3",0,,
177,12088,"Ceremonial Gate","w173.MP3",0,,
178,29499,"Scholar in Landscape by Chiang Sung","w176.MP3",0,,
179,5788,"Avalokitesvara, Kuan Yin","w177.MP3",0,,
180,131,"Seated Kuan Yin","w178.MP3",0,,
181,59842,"Angling in the Shade Amid Summer Trees by Lan Ying","w180.MP3",0,,
182,30702,"Chou Tun-i Gazing Out Over Lotus by  Liu Chun","w182.MP3",0,,
183,46241,"Money Tree ","w183.MP3",0,,
184,30633,"The Monk Ananda","w184.MP3",0,,
185,31083,"Moon Gate","w185.MP3",0,,
186,3304,"River Landscape by Signed Ryoshin","w188.MP3",0,,
187,61823,"Landscape with Scholar Viewing a Waterfall by Ts'ai Chia","w189.MP3",0,,
188,191,"Portrait of the Artist Alphonse Legros by Henri Fantin-Latour","w194.MP3",0,,
189,1097,"Ewer","w195.MP3",0,,
190,5178,"Attendant to the King of Hell","w196.MP3",0,,
191,10559,"Ksitigarbha and the Ten Kings of Hell","w198.MP3",0,,
192,5754,"Iatmul Kundu (Hand Drum)","w204.MP3",0,,
193,5750,"Tapa Cloth","w205.MP3",0,,
194,178,"Hawaii Tapa Cloth","w206.MP3",0,,
195,4042,"Tevau (Feather Currency)","w207.MP3",0,,
196,177,"Tahiti Turtle","w208.MP3",0,,
197,62516,"""Model S"" Scale by Joseph Claude Sinel","w209.MP3",0,,
198,5891,"Command Staff","w212.MP3",0,,
199,5548,"Battle Club","w213.MP3",0,,
200,5600,"Tekoteko","w214.MP3",0,,
201,5814,"Folding Roundback Armchair","w215.MP3",0,,
202,12134,"The Studio of Gratifying Discourse","w216.MP3",0,,
203,9061,"Standing Screen with Marble Panel","w218.MP3",0,,
204,10483,"Imperial Portrait of Prince Duo-Lo","w219.MP3",0,,
205,827,"Vessel in the Shape of an Owl","w220.MP3",0,,
206,4757,"Cosmetic Case and Mirror Stand","w221.MP3",0,,
207,4324,"Jade Mountain Illustrating the Gathering of Poets at the Lan T'ing Pavilion","w225.MP3",0,,
208,81074,"Medusa by Harriet Goodhue Hosmer","w226.MP3",0,,
209,12832,"Dressing Bureau by Crawford Riddle's Journeymen Cabinet Makers","w227.MP3",0,,
210,6176,"The Butterfly Catchers by Theodore Wendel","w228.MP3",0,,
211,61319,"Le Pont de Moret by Alfred Sisley","w229.MP3",0,,
212,1478,"Kpele Kpele Mask, Goli Society","w230.MP3",0,,
213,10020,"Double Gourd-Shaped Ewer","w231.MP3",0,,
214,5176,"Kuo Tzu-i's Banquet","w232.MP3",0,,
215,5176,"Kuo Tzu-i's Banquet","w233.MP3",0,,
216,75993,"Palace Door, Yoruba","w234.MP3",0,,
217,320,"The Union of England and Scotland (Charles I as the Prince of Wales) by Peter Paul Rubens","w235.MP3",0,,
218,31377,"Wine Cooler","w236.MP3",0,,
219,4738,"Parinirvana of Sakyamuni, the Historical Buddha","w241.MP3",0,,
220,1602,"White Herons in Plum and Willow by Sesson Shu_kei, Japan","w244.MP3",0,,
221,4312,"Akicita Wasté (Good Soldier) by Martin Red Bear","w245.MP3",0,,
222,2121,"Lakota Dress","w246.MP3",0,,
223,63472,"Tsimshian Frontlet","w247.MP3",0,,
224,63378,"Lakota Winter Count","w249.MP3",0,,
225,3524,"Jizo_ Bosatsu","w251.MP3",0,,
226,4867,"Portrait Sculpture of Priest Gyoki","w252.MP3",0,,
227,676,"A King Picnicking in the Mountains","w255.MP3",0,,
228,3216,"Door Panel","w256.MP3",0,,
229,2991,"Deccan Area Ewer","w257.MP3",0,,
230,4559,"Deccan Area Ewer","w257.MP3",0,,
231,5995,"Dining Chair by George Grant Elmslie","w258.MP3",0,,
232,5995,"Dining Chair by George Grant Elmslie","w259.MP3",0,,
233,611,"Assyrian Winged Genius","w260.MP3",0,,
234,4047,"Ceiling Light Fixture by William Gray Purcell","w261.MP3",0,,
235,5737,"Weed Holder Frank Lloyd Wright","w262.MP3",0,,
236,7177,"Poutokomanawa (Post Figure) Maori,  Ngati Kahungunu","w263.MP3",0,,
237,3386,"Malagan Frieze","w264.MP3",0,,
238,62148,"Olmec Mask","w265.MP3",0,,
239,5992,"Colima Dog","w266.MP3",0,,
240,742,"Guanecaste Vessel","w267.MP3",0,,
241,3077,"The Cat's Paw by Sir Edwin Henry Landseer","w269.MP3",0,,
242,592,"Wooded Landscape with Watermill by Meindert Hobbema","w270.MP3",0,,
243,5369,"Shiva's Family (Uma-Mahaeshvara)","w271.MP3",0,,
244,5450,"Cosmic Parsvanatha, Jain Culture","w272.MP3",0,,
245,1785,"Journey of the Magi Jacques-Joseph Tissot","w273.MP3",0,,
246,77,"Luxembourg Gardens at Twilight by John Singer Sargent","w274.MP3",0,,
247,10219,"Portrait of Paris von Gütersloh (1887-1973) by Egon Schiele","w275.MP3",0,,
248,1476,"Man of Sorrows by Luis de Morales (called El Divino)","w276.MP3",0,,
249,10424,"The Temptation of Christ by Titian (Tiziano Vecelli)","w277.MP3",0,,
250,4706,"The Element of Water by Francesco da Ponte (Francesco Bassano)","w278.MP3",0,,
251,1323,"Portrait of Anna Buchner, nèe Lindacker and Portrait of Moritz Buchner by Lucas Cranach  the Elder","w279.MP3",0,,
252,1324,"Portrait of Anna Buchner, nèe Lindacker and Portrait of Moritz Buchner by Lucas Cranach  the Elder","w279.MP3",0,,
253,4457,"Yamantaka Mandala by the Monks of the Gyuto Tantric University","w281.MP3",0,,
254,1398,"Marriage Casket made in the workshop of Baldassare degli Embriachi","w282.MP3",0,,
255,55590,"Stencil from Chicago Stock Exchange designed by Louis Henri Sullivan","w284.MP3",0,,
256,175,"Model of the Francis W. Little house (1912-1914) by Frank Lloyd Wright","w286.MP3",0,,
257,5665,"Screen Fragment by George Grant Elmslie","w288.MP3",0,,
258,51423,"Candlestick by John Frederick Amelung","w289.MP3",0,,
259,58199,"Benjamin Franklin Plate Made by the Manufacture Nationale de Sèvres","w290.MP3",0,,
260,5160,"Prajnaparamita (Goddess of Transcendent Wisdom)","w291.MP3",0,,
261,12058,"Enshrined Buddha","w292.MP3",0,,
262,60708,"Celery Vase Attributed to Bakewell, Page and Bakewell","w293.MP3",0,,
263,60709,"Celery Vase Attributed to Bakewell, Page and Bakewell","w293.MP3",0,,
264,45278,"Cologne Bottle Attributed to Falcon Glassworks of Apsley Pellatt","w294.MP3",0,,
265,27055,"Footed Compote Attributed to Boston and Sandwich Glass Company","w295.MP3",0,,
266,5167,"Anthropology: We're Not Your Indians Anymore, Lakota","w296.MP3",0,,
267,5968,"Mei Mask Iatmul","w299.MP3",0,,
268,4558,"Kero created by the Inca","w300.MP3",0,,
269,3520,"The Doryphoros ","w301.MP3",0,,
270,2613,"Standing Deity Holding Horn and Bucket Romans","w302.MP3",0,,
271,209,"Relief-carved Fragment from Persepolis","w303.MP3",0,,
272,198,"Red-Figure Hydria Attributed to the White Sakkos Painter","w304.MP3",0,,
273,4464,"Title Page from a Buddhist Manuscript","w305.MP3",0,,
274,1225,"Manuscript of the <I>Baharistan<I> (Spring Garden) by Mir Husain al-Husani and Mahmud al-Mudhahhib ","w306.MP3",0,,
275,10557,"Majnun in the Wilderness Mughal school","w307.MP3",0,,
276,67033,"Folding Screen with Phoenixes by Kano Tanshin","w310.MP3",0,,
277,3053,"Flight of Night by Paul Manship","w311.MP3",0,,
278,2570,"Portrait of Countess Maria Theresia Bucquoi by Marie Louise Elisabeth Vigée-Le Brun","w312.MP3",0,,
279,13215,"Rimmonim (Torah finial)","w313.MP3",0,,
280,8435,"Rimmonim (Torah finial)","w313.MP3",0,,
281,13213,"Rimmonim (Torah finial)","w313.MP3",0,,
282,13214,"Rimmonim (Torah finial)","w313.MP3",0,,
283,9835,"Rimmonim (Torah finial)","w313.MP3",0,,
284,8455,"Rimmonim (Torah finial)","w313.MP3",0,,
285,9247,"Rimmonim (Torah finial)","w313.MP3",0,,
286,9333,"Rimmonim (Torah finial)","w313.MP3",0,,
287,1820,"Rural Delivery (Where the Mail Goes, 'Cream of Wheat' Goes) by Newell Convers Wyeth","w314.MP3",0,,
288,486,"Portrait of George Washington (1732-1799) by Thomas Sully","w317.MP3",0,,
289,1613,"The Immaculate Conception with Saints Francis of Assisi and Anthony of Padua by Il Grechetto (Giovanni Benedetto Castiglione)","w318.MP3",0,,
290,1512,"Saint Romuald by Fra Angelico (Fra Giovanni da Fiesole)","w320.MP3",0,,
291,13598,"Japanese Porcelain Production","w321.MP3",0,,
292,13599,"Japanese Porcelain Production","w321.MP3",0,,
293,13600,"Japanese Porcelain Production","w321.MP3",0,,
294,13601,"Japanese Porcelain Production","w321.MP3",0,,
295,13602,"Japanese Porcelain Production","w321.MP3",0,,
296,8335,"Japanese Porcelain Production","w321.MP3",0,,
297,3213,"Tiger and Dragon by Doan (Yamada Yorikiyo)","w322.MP3",0,,
298,2225,"Madonna and Child Enthroned by Nicola di Maestro Antonio d'Ancona","w323.MP3",0,,
299,1508,"Evening Glow by Emil Nolde","w324.MP3",0,,
300,4464,"Title Page from a Buddhist Manuscript","w325.MP3",0,,
301,67033,"Folding Screen with Phoenixes by Kano Tanshin","w327.MP3",0,,
302,547,"Lamentation with Saint John the Baptist and Saint Catherine of Alexandria by Master of the Legend of Saint Lucy","w328.MP3",0,,
303,5370,"Bamboo and Orchids by Tsubaki Chinzan","w330.MP3",0,,
304,63394,"Galaxy by Kondo_Takahiro","w332.MP3",0,,
305,1375,"Portrait Bust of Pope Clement X by Attributed to Gianlorenzo Bernini","w334.MP3",0,,
306,63393,"Shining Sea Reflecting on Clouds (Kumo ni haeru umi) Vase by Miyashita Zenji","w335.MP3",0,,
307,2206,"Portrait of Madame de Sérilly by Jean-Antoine Houdon","w336.MP3",0,,
308,5929,"Large Platter by Shimaoka Tatsuzo","w338.MP3",0,,
309,10431,"Ewer Stand Pierre Reymond","w342.MP3",0,,
310,24494,"Tagasode (Whose Sleeves ?) by Robert Sawyers","w344.MP3",0,,
311,807,"The Bodhisattva Kuan-yin and Flying Apsaras","w346.MP3",0,,
312,60728,"Celestial Horse","w348.MP3",0,,
313,12088,"Ceremonial Gate","w349.MP3",0,,
314,1500,"A Poet Contemplating a Waterfall by Chang Lu","w351_175.MP3",0,,
315,5788,"Avalokitesvara, The Bodhisattva Kuan-yin","w353.MP3",0,,
316,32122,"Avalokitesvara, The Bodhisattva Kuan-yin","w353.MP3",0,,
317,5790,"Portrait of Confucius","w357_187_190.MP3",0,,
318,1413,"The Japanese Bridge by Claude Monet","w360.MP3",0,,
319,1752,"Head From an Image of Vishnu or a Deified King","w361.MP3",0,,
320,4379,"Gowri Shankaram Necklace","w362_192.MP3",0,,
321,376,"Shiva Nataraja (Lord of the Dance)","w363_193_316.MP3",0,,
322,5178,"Attendant to the King of Hell","w364.MP3",0,,
323,2335," Bowl","w365.MP3",0,,
324,2358," Bowl","w365.MP3",0,,
325,10559,"Ksitigarbha and the Ten Kings of Hell","w366.MP3",0,,
326,1886,"The Denial of St. Peter by Gerrit van Honthorst","w701.MP3",0,,
327,8418,"Maher Tea and Coffee Service for Rockledge by George Washington Maher","w224.MP3",0,,
328,3211,"Reliquary Head of St. Theobald","w283.MP3",0,,
329,3675,"Pair of Palanquin Hooks","w368.MP3",0,,
330,4362,"Kuba, Itwomba","w371.MP3",0,,
331,3053,"Flight of Night by Paul Manship","w372.MP3",0,,
332,2570,"Portrait of Countess Maria Theresia Bucquoi by Marie Louise Elisabeth Vigée-Le Brun","w373.MP3",0,,
333,1820,"Rural Delivery (Where the Mail Goes, 'Cream of Wheat' Goes) by Newell Convers Wyeth","w374.MP3",0,,
334,1850,"Six Tuscan Poets by Giorgio Vasari","w375_315.MP3",0,,
335,547,"Lamentation with Saint John the Baptist and Saint Catherine of Alexandria by Master of the Legend of Saint Lucy","w376.MP3",0,,
336,486,"Portrait of George Washington by Thomas Sully","w377.MP3",0,,
337,1613,"The Immaculate Conception with Saints Francis of Assisi and Anthony of Padua by Il Grechetto (Giovanni Benedetto Castiglione)","w378.MP3",0,,
338,10458,"Little Servant Girl by Amedeo Modigliani","w379.MP3",0,,
339,2242,"Little Girl by Otto Dix","w380.MP3",0,,
340,577,"Portrait of Elizabeth L. Burton by Thomas Eakins","w381.MP3",0,,
341,2280,"Love Dies in Time by Edouard Bernard Debat-Ponsan","w382.MP3",0,,
342,65363,"Flintlock Rifle Made by Jacob Dickert","w383_394.MP3",0,,
343,2245,"Saint John the Baptist by François Boucher","w384.MP3",0,,
344,1429,"London: St. Paul's Cathedral seen from the Thames by André Derain","w385_457.MP3",0,,
345,1316,"Aquamanile","w386.MP3",0,,
346,14148,"Armor","w388.MP3",0,,
347,3058,"The Viaduct at L'Estaque by Georges Braque","w389.MP3",0,,
348,1162,"Boy With Butterfly Net by Henri Matisse","w390.MP3",0,,
349,1639,"Study For Improvisation V by Vassily Kandinsky","w391.MP3",0,,
350,2724,"Dance Training by Ernst Ludwig Kirchner","w392.MP3",0,,
351,1271,"Modern Bohemia by Ernst Ludwig Kirchner","w393.MP3",0,,
352,30704,"Sewing Box by Daniel Evans ","w395.MP3",0,,
353,2202,"A Miner's Home, West Virginia by Walker Evans","w396.MP3",0,,
354,10670,"Roadside Stand, Vicinity Birmingham, Alabama by Walker Evans","w397.MP3",0,,
355,3283,"The Steerage by Alfred Stieglitz","w398.MP3",0,,
356,10526,"The White Night by Adolf Fassbender","w399.MP3",0,,
357,4383,"Migrant Mother, Nipomo, California by Dorothea Lange","w400.MP3",0,,
358,97,"Cartonnage of Lady Tashat","w401.MP3",0,,
359,9049,"Veraguas Pendant","w402.MP3",0,,
360,673,"Nazca Vessel","w403.MP3",0,,
361,759,"Maya Whistle in the Form of a Dignitary","w404.MP3",0,,
362,5487,"Maya Chocolate Pot","w405.MP3",0,,
363,72225,"Tutsi Basket","w407.MP3",0,,
364,13086,"Bassa Spoon","w408.MP3",0,,
365,3183,"Djenne Equestrian Figure","w409.MP3",0,,
366,1938,"Guro Mask","w410.MP3",0,,
367,12111,"Zulu Beer Pot","w411.MP3",0,,
368,136,"St. Catherine","w412.MP3",0,,
369,3723,"Tankard","w413.MP3",0,,
370,1371,"Little King by Sir Eduardo Paolozzi","w414.MP3",0,,
371,3492,"Pair of Armchairs by (Filippo) Pelagio Palagi","w415.MP3",0,,
372,9960,"Two-Fold Screen by Carlo Bugatti","w417.MP3",0,,
373,2803,"Armchair by Pierre François Léonard Fontaine and Charles Percier","w418.MP3",0,,
374,1237,"Ostrich Egg Cup & Cover","w419.MP3",0,,
375,2279,"Kiss of Victory by Sir Alfred Gilbert","w420.MP3",0,,
376,60232,"The Adoration of the Magi","w421.MP3",0,,
377,5779,"Coffer by Giovanni Battista Gatti","w422.MP3",0,,
378,45256,"Armoire","w423.MP3",0,,
379,13020,"Presentation Pitcher by Eugene Jaccard","w424.MP3",0,,
380,3979,"Glass Pitcher made by Redford Crown Glass Works","w425.MP3",0,,
381,1217,"Bust of George Washington by Hiram Powers","w426.MP3",0,,
382,3301,"Village Story Blanket by Ka Zoua Lee ","w427.MP3",0,,
383,5368,"Seated Dignitary, Nok","w430.MP3",0,,
384,1312,"Benin Tusks","w431.MP3",0,,
385,1235,"Luba Dance Mask","w432.MP3",0,,
386,4855,"Mangbetu Vessel in shape of female head","w433.MP3",0,,
387,4030,"Yombe Mother With Child","w435.MP3",0,,
388,5448,"Vigango, Kauma sub-group","w436.MP3",0,,
